,EMI,ROI,EligibleLoanAmount
53761,990.52495,0.20948616600790515,22560.0000012
53762,2011.1,0.10578556737905752,23064.5999988
53763,397.50000000000205,0.07364520611394164,33000.0000012
53766,3499.9972000000002,0.12280701754385967,60000.00000120001
53768,778.8000000000142,0.060944689642219926,25499.999998799998
53771,200.40480000000133,0.07407407407407407,22500.0
53772,89.50000000000003,0.08214777420835245,29999.999998799998
53780,600.0,0.16666666666666666,20999.999998799998
53781,318.75,0.1130820399113082,10500.0000012
53782,208.5000000000118,0.06498363721365125,13500.0
53783,71.643975,0.2038850409999204,23400.0
53784,146.53662,0.15218312844425605,9000.0
53785,298.860177,0.2423668459731798,6599.999998799999
53786,862.4959200000001,0.1652754590984975,9299.9999988
53787,448.37669999999997,0.20318725099601595,18000.0
53796,2470.3001,0.1341991341991342,31230.0
53797,322.00161000000026,0.07450254511800093,13799.9999988
53798,878.7017400000001,0.08003679852805887,15599.999998799998
53801,1749.916,0.25925925925925924,15000.0000012
53803,412.99941000230655,0.05571293673276676,33599.9999988
53804,477.00000000000085,0.07364520611394164,23400.0
53806,152.78706000000008,0.07493061979648474,7800.0000012
53807,26.149338,0.1700556062743796,6300.0
53819,81.13084,0.18857513794222655,20999.999998799998
53823,639.8000000000001,0.24236684597317978,18776.0999988
53825,584.9980499999999,0.16317991631799164,11400.0000012
53827,536.5,0.2248062015503876,15000.0000012
53832,858.2,0.1969161580469001,20999.999998799998
53834,68.66125,0.1919191919191919,12463.199999999999
53839,1089.4006200000001,0.2371071101617333,19845.0
53845,82.83660000000002,0.12280701754385967,17100.0
53849,847.00121,0.1079393398751115,22529.999998799998
53851,1515.0,0.13156752062527138,18090.0
53852,85.00000000000011,0.07834101382488479,18000.0
53853,1259.9982,0.15254237288135594,10500.0000012
53859,1299.8999,0.11504424778761062,33000.0000012
53863,1557.2795720000001,0.1560469237910372,54000.0
53864,279.6211,0.0990990990990991,10919.9999988
53867,199.4986700000522,0.06235349273323957,13200.0000012
53872,949.9999999999999,0.1919191919191919,15300.0
53874,32.8195,0.25925925925925924,19500.0000012
53876,719.9952,0.1935483870967742,9000.0
53880,1870.0000000000002,0.0990990990990991,13986.0
53881,289.86949999999996,0.2248062015503876,18702.6000012
53882,22.003902,0.24110192001214234,13799.9999988
53883,1270.8,0.24110192001214234,20999.999998799998
53884,475.0,0.0867579908675799,20999.999998799998
53885,35.12377,0.1408196580462239,9900.0
53887,89.61294499999998,0.12273006404070531,6000.0000012
53896,1239.6000000000001,0.2365829452629972,10500.0000012
53899,572.5,0.10273665320771647,15599.999998799998
53900,1200.001,0.09090909090909091,8340.0000012
53905,516.1719999999999,0.14675767918088733,24000.0000012
53909,2399.25,0.24236684597317978,10500.0000012
53910,10.243500000000001,0.13043478260869565,4992.0000012
53912,44.131499999999996,0.25925925925925924,10800.0
53915,555.0,0.15611814345991562,2999.9999988
53916,2062.5,0.21568627450980393,15000.0000012
53917,2490.001245,0.11071587372165406,26399.999998799998
53920,671.72,0.19348334543108314,15293.099998799999
53922,381.60337300000003,0.20628621319152315,12899.9999988
53927,1000.0,0.16666666666666666,8736.0000012
53928,893.7500000000001,0.1208791208791209,11400.0000012
53929,318.01399999999995,0.22480620155038758,19199.999998799998
53930,499.49999999999994,0.09082643876716065,6000.0000012
53933,1744.75,0.25925925925925924,7800.0000012
53934,405.0000000000002,0.07493061979648474,26100.0
53936,100.0,0.09090909090909091,11999.9999988
53938,752.5,0.09706546275395034,17100.0
53940,3768.1929000000005,0.2125984251968504,9983.9999988
53945,2366.1465,0.13043478260869565,15599.999998799998
53946,2424.3999999999996,0.2033142128744423,14159.9999988
53948,1230.2521699999998,0.15131969786981245,10800.0
53949,518.8360000000473,0.05695963787250095,28999.8
53952,50.799299999999995,0.2248062015503876,9600.0000012
53957,613.721109,0.18026067710468072,13799.9999988
53959,166.84142,0.19987197951672267,23426.1
53961,2402.5,0.08767448225526868,19500.0000012
53962,496.6,0.08717480602464628,8100.0
53965,1260.0,0.25925925925925924,3179.9999988
53967,479.7956,0.15966386554621848,18000.0
53973,37.6275,0.2,11999.9999988
53975,838.0676220000001,0.2423668459731798,19500.0000012
53978,140.3025,0.2,8610.0000012
53981,1809.47536,0.13344887348353554,18000.0
53982,37.1577,0.2248062015503876,8849.9999988
53983,379.727718,0.18026067710468072,13119.599998799999
53985,942.0677999999999,0.2125984251968504,53100.0
53991,449.75,0.1524705483515552,10500.0000012
53993,1759.4500000000003,0.2423668459731798,30278.999998799998
53994,43.40839999999999,0.1732120711037619,8579.9999988
53996,66.50000000001631,0.06235349273323957,0.0
54002,450.00000000000006,0.08256880733944955,29999.999998799998
54003,1856.2499999999998,0.12929908576404006,26668.5000012
54006,280.4956,0.21875,10500.0000012
54007,103.794509,0.20879816441174145,7800.0000012
54010,332.3705,0.25925925925925924,10623.8999988
54013,767.76,0.24236684597317976,9000.0
54014,804.9999999999999,0.18699186991869918,11999.9999988
54018,1144.1605,0.25925925925925924,20999.999998799998
54019,119.8500000000001,0.07398833225298639,7200.0
54020,524.7,0.1488637330836667,6000.0000012
54026,453.9488,0.13793103448275862,22500.0
54027,1270.8,0.24110192001214234,360.0
54030,712.5000000000001,0.1919191919191919,10500.0000012
54031,688.381734,0.13985893686564596,18800.1
54034,1562.7624999999998,0.2277992277992278,10800.0
54036,101.42440000000002,0.21875000000000003,17700.0000012
54039,539.7,0.15247054835155524,16499.999998799998
54041,93.49462500000003,0.2079207920792079,15599.999998799998
54044,1073.997852,0.17681922950279882,10302.3
54045,0.0,0.17518970636753545,9000.0
54046,594.77995,0.1341991341991342,14100.0000012
54047,979.1292,0.21875000000000003,18000.0
54048,565.1531,0.0867579908675799,29999.999998799998
54050,742.4985149999999,0.12929908576404006,15000.0000012
54054,192.113124,0.19993599487959038,24615.899999999998
54056,4104.0,0.21482412060301506,22500.0
54059,130.367164,0.19794674366377926,10199.9999988
54062,669.8129999999999,0.2248062015503876,24374.999998799998
54063,159.9984,0.13793103448275862,10800.0
54065,77.50000000000001,0.07192575406032482,1500.0000012
54069,591.4236,0.10714285714285714,10199.9999988
54071,3673.5,0.19672262832356013,22500.0
54072,118.57425,0.1919191919191919,12370.7999988
54074,28.827112999999997,0.16240891196917662,13500.0
54079,747.6,0.1994876721101505,15599.999998799998
54081,3373.65,0.19993599487959035,31200.0000012
54083,43.000446000000004,0.22827596851365953,8399.9999988
54085,170.051805,0.0946129470348574,7200.0
54086,309.956472,0.0987743330930065,19500.0000012
54087,1850.9975319999999,0.19794674366377926,16499.999998799998
54091,364.5,0.2125984251968504,6300.0
54092,1270.8,0.24110192001214234,30600.0
54093,749.9425,0.2,14400.0
54094,924.8514660000001,0.2379791206279052,14100.0000012
54096,899.7,0.23071005461958616,12600.0
54099,2027.9979720000001,0.16860658463584968,11400.0000012
54101,22.825900000000004,0.1452991452991453,5699.999998799999
54105,519.768,0.16666666666666666,13500.0
54109,2247.0,0.1302835275700122,21750.0000012
54111,1214.328682,0.21253642019056618,20400.0000012
54114,41.476,0.16666666666666666,19500.0000012
54115,800.0,0.16666666666666666,22500.0
54119,178.80149000000003,0.12967798085291557,11700.0
54126,635.4,0.24110192001214234,24000.0000012
54127,150.0,0.13043478260869565,6900.0000012
54128,462.49907499999995,0.08466819221967964,19500.0000012
54132,71.11819700000001,0.1992953799343422,12910.5
54133,77.34313999999999,0.1803950495860995,15300.0
54134,483.59200000000004,0.16666666666666666,13500.0
54135,94.0992,0.11347517730496454,8399.9999988
54138,341.75625,0.14163090128755365,9749.9999988
54139,39.043662000000005,0.23832736689770737,12600.0
54144,1800.0,0.10714285714285714,14728.5
54146,1131.995755,0.12395970214629873,17100.0
54147,2333.25,0.2153785798352295,18000.0
54149,1050.0,0.09502262443438914,12840.0000012
54150,130.60600000000002,0.21875000000000003,20848.2000012
54151,1327.5053099999998,0.1503823279524214,16499.999998799998
54158,66.00000000001452,0.06191369606003752,30600.0
54159,1249.5,0.19993599487959038,9600.0000012
54160,503.4255,0.22480620155038758,7110.0
54166,1250.8000000000002,0.2382113201797821,14550.0000012
54170,579.6000000000324,0.06542056074766354,17700.0000012
54173,2580.0,0.11426040744021258,60000.00000120001
54174,512.2,0.2038850409999204,11099.9999988
54180,252.7875,0.17355371900826447,18963.6000012
54182,372.59999999999997,0.15704290651605832,9000.0
54185,798.0721470000001,0.13696383878484508,20999.999998799998
54188,225.0,0.08256880733944955,5100.0000012
54190,31.607848999999998,0.16100343988589647,10575.0
54193,817.2610000000001,0.08650771900977437,14159.9999988
54195,725.0,0.2248062015503876,11099.9999988
54197,253.98780400000004,0.2423668459731798,16200.0
54206,348.2535,0.25925925925925924,15900.0000012
54208,1776.0,0.18166939443535188,16499.999998799998
54211,296.875,0.1919191919191919,60000.00000120001
54212,1287.75,0.13156752062527138,24000.0000012
54214,393.75,0.13606911447084233,11770.199999999999
54217,375.157625,0.13232104121475055,12899.9999988
54218,97.19493,0.0999099909990999,10708.4999988
54221,423.02544,0.18166939443535188,20670.0000012
54223,119.00000000047831,0.05615856536101935,26700.0000012
54224,599.9992000000001,0.07407407407407407,13419.0
54226,45.000000046618254,0.0430622009569378,36000.0
54227,175.00000000001805,0.06542056074766356,22500.0
54228,719.6,0.1524705483515552,24599.999998799998
54229,1500.0040000000001,0.16666666666666666,15900.0000012
54235,109.9989,0.0990990990990991,34499.9999988
54236,165.0,0.13043478260869565,6239.999998799999
54240,12.73,0.2,8268.0000012
54242,78.458904,0.230058515552818,15652.199998799999
54244,71.00000000000053,0.06629318394024276,7082.3999988
54245,1224.15254,0.21507064364207223,10796.4
54251,168.066477,0.24110192001214234,9600.0000012
54255,1011.885182,0.1758694577221032,15588.0
54258,1281.9708,0.19341829327310858,4500.0
54261,872.9284140000001,0.08029062816150097,42000.0000012
54263,3049.0,0.23365775155184304,16499.999998799998
54264,241.39368000000002,0.20697858842188738,9000.0
54266,431.32949999999994,0.25925925925925924,34499.9999988
54269,1419.981045,0.11150599733451799,21605.1000012
54270,1679.3,0.19348334543108317,22500.0
54271,1270.8,0.24110192001214234,19500.0000012
54272,1000.0799999999999,0.16666666666666666,15599.999998799998
54276,4930.0,0.2248062015503876,10500.0000012
54277,996.87225,0.21568627450980393,9600.0000012
54278,182.331,0.2125984251968504,9000.0
54280,446.85432000000003,0.09008189262966333,56999.9999988
54281,721.178618,0.1734854120175221,36900.0
54283,563.378328,0.2588200415060777,15300.0
54285,833.0,0.1063449508489723,11999.9999988
54287,1398.998601,0.12273006404070533,40799.9999988
54293,819.5,0.12967798085291557,18176.6999988
54294,2263.5,0.13111477973759667,26100.0
54295,349.25417999999996,0.23418593965385207,9000.0
54297,161.4088,0.2194817358726194,22500.0
54299,507.283119,0.16240891196917664,28500.0000012
54303,357.50285999999994,0.12510936132983375,7200.0
54305,120.62668000000001,0.24012158054711247,10199.9999988
54309,1084.797288,0.2133417243549402,12600.0
54311,463.49999999999994,0.13382416630576008,9900.0
54313,200.0,0.16666666666666666,6599.999998799999
54314,2043.7500000000002,0.21414538310412576,36119.400001199996
54321,138.45438000000001,0.14493373236425822,60000.00000120001
54328,143.69472000000002,0.18962722852512157,8640.0
54330,1177.2,0.11567032189600282,16499.999998799998
54331,563.83965,0.11894273127753303,15300.0
54332,150.779655,0.1571849978929625,6900.0000012
54335,69.43968899999999,0.24110192001214234,8635.5
54336,64.960721,0.2394858924633052,13799.9999988
54342,368.0,0.08424908424908426,18000.0
54343,396.50000000000006,0.13232104121475055,3300.0000011999996
54350,158.76317100000003,0.2423668459731798,5400.0
54351,58.539494,0.2364663663434374,11400.0000012
54352,1233.75,0.14126234435379992,12600.0
54353,1139.0,0.2537313432835821,16800.0000012
54357,265.07800000000003,0.16666666666666666,10199.9999988
54361,262.50000000000006,0.08045977011494253,16499.999998799998
54362,487.966586,0.13993291476735187,7499.999998799999
54366,575.0,0.18699186991869918,6000.0000012
54367,887.4723000000001,0.16317991631799164,31799.999998799998
54370,243.370908,0.24110192001214234,25350.0000012
54372,42.168,0.21875000000000003,8667.6000012
54373,0.0,0.2394858924633052,330.0000012
54374,929.9984499999999,0.1341991341991342,17327.4000012
54376,306.588667,0.11762110650313246,10800.0
54379,552.0,0.08424908424908426,10800.0
54380,884.5525,0.2,14400.0
54381,165.699456,0.14266117969821673,10800.0
54382,1070.65,0.1793188346327452,24000.0000012
54385,3410.0,0.12002815909890883,150000.00000119998
54386,1562.6396940000002,0.19993599487959038,14580.0
54387,17.025,0.23076923076923078,24000.0000012
54388,449.99819999999994,0.15254237288135594,28500.0000012
54390,2608.6255,0.11504424778761062,14400.0
54392,3359.9944,0.12280701754385967,131469.5999988
54396,1026.3064000000002,0.12280701754385967,42000.0000012
54399,271.500066,0.24110192001214234,8399.9999988
54400,650.48632,0.12967798085291557,25499.999998799998
54401,1270.796823,0.24110192001214234,12899.9999988
54402,3027.0000000000005,0.2323635526214785,10199.9999988
54404,1050.0,0.09502262443438914,25440.0000012
54405,2572.1324999999997,0.17355371900826447,25800.0000012
54407,597.7700000000001,0.20628621319152318,22500.0
54409,1279.6000000000001,0.24236684597317978,15422.4
54412,1886.2500000000002,0.13111477973759667,15599.999998799998
54414,314.302161,0.17348541201752213,9360.0
54415,520.0,0.20634920634920634,18000.0
54416,1183.2,0.22827596851365953,12300.0000012
54418,110.543004,0.20388504099992039,2035.8
54425,690.0,0.18699186991869918,11504.9999988
54426,600.0029999999999,0.13043478260869565,3899.9999988
54432,87.745938,0.150310136800068,24000.0000012
54435,3000.0,0.2,31500.0
54440,136.798632,0.12033779028852921,19500.0000012
54441,1138.321224,0.1090520313613685,42000.0000012
54442,2367.3012139999996,0.10825753522382735,5400.0
54443,10.230526000000001,0.1734854120175221,9596.9999988
54444,969.5061100000327,0.061473486625997185,37500.0000012
54445,583.2625280000001,0.1705374917053749,13500.0
54446,20.599668,0.2411019200121424,18225.0
54447,1279.2407380000002,0.20502424676047384,11850.0000012
54449,825.0000000000001,0.21568627450980396,19500.0000012
54450,739.5,0.2248062015503876,52499.9999988
54451,854.5500000000001,0.15959324312967477,15599.999998799998
54454,1599.8400000000001,0.13793103448275862,27316.5000012
54455,838.4616500000001,0.1341991341991342,9688.2000012
54456,92.000041,0.24236684597317978,17100.0
54458,1080.15,0.1593106347204708,16499.999998799998
54459,197.75000000019486,0.05347846663511595,13799.9999988
54462,3250.0,0.11504424778761062,29999.999998799998
54478,1230.0000000000002,0.10952804986642921,15763.7999988
54481,627.1045,0.0946129470348574,12600.0
54482,855.6,0.1762089134195568,11400.0000012
54483,725.604414,0.19672262832356013,11999.9999988
54485,1399.0,0.12273006404070533,15000.0000012
54489,870.3218,0.1452991452991453,22500.0
54490,121.93529999999997,0.2277992277992278,16499.999998799998
54494,30.894472,0.2189940643548891,29999.999998799998
54498,24.847249999999995,0.1919191919191919,25200.0
54500,332.82360000000006,0.21259842519685043,29400.0000012
54501,2772.0,0.11190053285968028,36600.0000012
54502,14.724179999999999,0.12967798085291557,26399.999998799998
54508,630.0000000000001,0.12280701754385967,12300.0000012
54513,307.443,0.23076923076923078,16499.999998799998
54514,434.99999999999994,0.22480620155038758,9000.0
54515,652.05,0.12656127172678835,16200.0
54518,1400.0000000000002,0.12280701754385967,7940.7
54521,1452.5,0.17184265010351968,10440.0
54522,999.5000000000001,0.1665972164347029,15374.999998799998
54526,891.0,0.09008189262966333,29999.999998799998
54528,444.71102499999995,0.12854030501089325,7200.0
54529,757.4969699999999,0.13156752062527138,13500.0
54530,441.0,0.18066366243342893,19800.0
54532,1270.8,0.24110192001214234,37800.0
54533,1575.0,0.25925925925925924,11999.9999988
54534,4424.8776,0.20634920634920634,10500.0000012
54536,567.34059,0.19289749798224373,15171.599998799999
54542,1498.5,0.2305916750019235,15000.0000012
54547,810.312912,0.24110192001214234,10500.0000012
54549,381.19819999999993,0.1902834008097166,4320.0
54551,575.0,0.1031390134529148,25200.0
